reaction_time:60ship_height:500,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
reaction_time:60ship_height:1000,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
reaction_time:60ship_height:1500,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
reaction_time:60ship_height:2000,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
reaction_time:60ship_height:3000,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
reaction_time:300ship_height:500,"[1.         1.         1.         1.         1.         1.
 0.98949953 0.96797546 0.90846098 0.83082504 0.68769962 0.57000663
 0.45073    0.34232207 0.25108657]"
reaction_time:300ship_height:1000,"[1.         1.         1.         1.         1.         1.
 1.         0.99575752 0.96925621 0.92306275 0.86578429 0.73970885
 0.61476241 0.47882916 0.37228815]"
reaction_time:300ship_height:1500,"[1.         1.         1.         1.         1.         1.
 1.         0.99927536 0.99403445 0.98164274 0.94384021 0.88472564
 0.77767703 0.65450405 0.52303031]"
reaction_time:300ship_height:2000,"[1.         1.         1.         1.         1.         1.
 1.         1.         0.99851228 0.9952117  0.98426399 0.96363586
 0.91331326 0.82644504 0.74120209]"
reaction_time:300ship_height:3000,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         0.99905142 0.99819803
 0.99374326 0.98442894 0.95570042]"
reaction_time:600ship_height:500,"[1.         1.         1.         1.         0.92112567 0.73225062
 0.48268804 0.28879494 0.15209198 0.08688788 0.04288786 0.02007927
 0.00778701 0.00356813 0.        ]"
reaction_time:600ship_height:1000,"[1.         1.         1.         1.         0.9791878  0.87869732
 0.66670151 0.39135666 0.23363608 0.13242416 0.07696887 0.03311639
 0.02034525 0.00799281 0.00245163]"
reaction_time:600ship_height:1500,"[1.         1.         1.         1.         0.99764865 0.96933773
 0.81937473 0.5514606  0.35791591 0.19314958 0.10670644 0.0615211
 0.01835259 0.01385322 0.00465836]"
reaction_time:600ship_height:2000,"[1.         1.         1.         1.         1.         0.99226774
 0.93391307 0.76231625 0.54413067 0.37557346 0.26191747 0.17827441
 0.14964843 0.13370269 0.1308195 ]"
reaction_time:600ship_height:3000,"[1.         1.         1.         1.         1.         1.
 0.99507445 0.963428   0.87032156 0.67620783 0.52803135 0.39244127
 0.34112721 0.31446774 0.27976925]"
