reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.04810163 0.04166667
 0.03736275 0.03773391 0.06645123 0.05255458 0.05454161 0.05337594
 0.05370655 0.04830266 0.05422407]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.         0.02333333 0.03465104
 0.04357497 0.04618432 0.04058085 0.03802747 0.03827213 0.05552722
 0.04676369 0.04485412 0.05008788]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.         0.07069595
 0.02218671 0.01804008 0.02281677 0.04903501 0.04013724 0.0404904
 0.04407717 0.04047932 0.05100087]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.035      0.01989668 0.02895876 0.02942148 0.03541739 0.03239519
 0.03294188 0.03803929 0.03634301]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.00875    0.02283601 0.02143589 0.03502857 0.03067848
 0.02493611 0.02286942 0.02635365]"
reaction_time:300ship_height:500,"[0.         0.         0.028      0.04748929 0.05780921 0.0715576
 0.0609124  0.06333277 0.06693413 0.0574085  0.05097177 0.04229901
 0.03090027 0.03000272 0.02120138]"
reaction_time:300ship_height:1000,"[0.         0.         0.01555556 0.04183859 0.03352504 0.04773168
 0.04875826 0.06619405 0.05651687 0.06509985 0.04741706 0.04927917
 0.03899323 0.03610546 0.03155296]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.00823529 0.04004077 0.03867779
 0.04509561 0.04701376 0.06812783 0.05649086 0.0527145  0.04991936
 0.03747442 0.0327949  0.02770561]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.01447696 0.02808902
 0.03267797 0.04710699 0.04945537 0.04811166 0.04680232 0.04656129
 0.04240879 0.03911284 0.03714618]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.00916005 0.0148812
 0.02146785 0.03069028 0.03106211 0.04224568 0.0436842  0.04500972
 0.03583996 0.04537356 0.04172659]"
reaction_time:600ship_height:500,"[0.         0.         0.07599751 0.07738387 0.0966207  0.0573823
 0.04847861 0.03754181 0.02016291 0.01625537 0.00940749 0.00615994
 0.00426582 0.00217465 0.        ]"
reaction_time:600ship_height:1000,"[0.         0.         0.04059834 0.069166   0.07714561 0.07828541
 0.04536649 0.039234   0.02973382 0.0237872  0.01434965 0.00628221
 0.0068903  0.00346451 0.00179707]"
reaction_time:600ship_height:1500,"[0.         0.         0.02583554 0.0585319  0.07281585 0.07855569
 0.07419431 0.04989544 0.03963465 0.02688218 0.01451505 0.01044228
 0.00792256 0.00499824 0.00352465]"
reaction_time:600ship_height:2000,"[0.         0.         0.02472754 0.03194984 0.05253523 0.07402848
 0.07683798 0.05854216 0.04508469 0.02997282 0.02552154 0.02063439
 0.01891606 0.01330655 0.01287716]"
reaction_time:600ship_height:3000,"[0.         0.         0.         0.0144877  0.02524654 0.03542014
 0.05769115 0.05722638 0.06070676 0.04825658 0.03250148 0.02657109
 0.02073112 0.02123541 0.02317604]"
