reaction_time:300ship_height:500,"[0.         0.         0.         0.02       0.01779205 0.06449817
 0.04360106 0.05479388 0.06560084 0.05100489 0.04946828 0.0222039
 0.03667993 0.01581115 0.02273728]"
reaction_time:300ship_height:1000,"[0.         0.         0.         0.         0.0384521  0.0416551
 0.05311872 0.0438442  0.06193087 0.04956278 0.04108928 0.0297278
 0.0496459  0.03278672 0.02661518]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.         0.01111111 0.03097922
 0.03276885 0.04331288 0.03136591 0.06295519 0.04616181 0.04876863
 0.02882158 0.02617706 0.02915425]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.         0.01895393
 0.02760696 0.03594659 0.05045411 0.03290877 0.04022715 0.03992004
 0.04833245 0.03321923 0.03695985]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.         0.00666667
 0.01037425 0.03116898 0.01931793 0.02592917 0.03664691 0.03165449
 0.02689123 0.03724132 0.03968871]"
reaction_time:600ship_height:500,"[0.         0.         0.04033699 0.07260869 0.04518696 0.07210566
 0.04521525 0.03849307 0.02577448 0.01477916 0.01341199 0.01016856
 0.00541178 0.00207444 0.        ]"
reaction_time:600ship_height:1000,"[0.         0.         0.01875    0.03367109 0.06055311 0.05605187
 0.06258973 0.06031003 0.03283193 0.01942585 0.0164616  0.00959319
 0.00689605 0.0039221  0.00216149]"
reaction_time:600ship_height:1500,"[0.         0.         0.         0.01759444 0.04911665 0.08337817
 0.04537274 0.07924667 0.04059282 0.02008519 0.02334734 0.00669762
 0.00623502 0.0038972  0.00405879]"
reaction_time:600ship_height:2000,"[0.         0.         0.         0.02608696 0.02309057 0.06724923
 0.03995541 0.06379929 0.03784166 0.01886354 0.03366784 0.02124901
 0.01809918 0.02753416 0.01398001]"
reaction_time:600ship_height:3000,"[0.         0.         0.         0.         0.02050303 0.03148109
 0.03740381 0.03317663 0.0586804  0.05270027 0.05133505 0.02741403
 0.02757945 0.02264461 0.01394173]"
