reaction_time:60ship_height:500,"[0.         0.         0.14343633 0.12960648 0.16224259 0.31713242
 0.19156286 0.10919005 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.24404259 0.2314194  0.13008915
 0.12621625 0.05818837 0.10955926 0.10774201 0.12468928 0.08881682
 0.08666944 0.09265715 0.10222458]"
reaction_time:60ship_height:1500,"[0.         0.         0.08314794 0.23529412 0.03721615 0.11411834
 0.05430498 0.07654401 0.09488149 0.07867893 0.04445897 0.08599499
 0.05297084 0.06692266 0.05035364]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.11164844 0.0884865  0.05221619
 0.22469196 0.03874851 0.05167263 0.05833579 0.03954351 0.06082254
 0.04563612 0.05042743 0.03622676]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.05431727 0.0387591  0.02417748 0.04742328 0.04157365 0.05589654
 0.05085737 0.03782549 0.03957778]"
reaction_time:300ship_height:500,"[0.38188131 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1000,"[0.08748178 0.16749345 0.1510439  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1500,"[0.         0.02290614 0.16277312 0.12736663 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:2000,"[0.         0.         0.06805585 0.0916004  0.10139701 0.06821874
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.04125834 0.07518433 0.05528625
 0.08136148 0.08179023 0.06565763 0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:500,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
reaction_time:600ship_height:1000,[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]
reaction_time:600ship_height:1500,"[0.         0.22805885 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:2000,"[0.         0.06544978 0.12018144 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:3000,"[0.         0.         0.08528394 0.11182342 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
